Subject,Educ,Income2005,LogInc
4098,<12,38800,4.588831726
4103,12,36500,4.562292864
4105,12,3408,3.532499586
4106,16,62000,4.792391689
4107,>16,52000,4.716003344
4108,16,23900,4.378397901
4112,12,5700,3.755874856
4113,12,9600,3.982271233
4114,12,34000,4.531478917
4124,>16,61000,4.785329835
4128,12,40000,4.602059991
4129,13-15,45000,4.653212514
4130,12,32500,4.511883361
4131,13-15,50000,4.698970004
4141,12,6000,3.77815125
4142,12,20000,4.301029996
4145,12,25000,4.397940009
4147,16,32624,4.513537208
4148,13-15,49000,4.69019608
4153,13-15,75000,4.875061263
4156,<12,68000,4.832508913
4159,12,30000,4.477121255
4161,12,45000,4.653212514
4163,12,29000,4.462397998
4164,16,20000,4.301029996
4171,16,90000,4.954242509
4172,16,34900,4.542825427
4173,12,12500,4.096910013
4175,12,26000,4.414973348
4181,<12,15000,4.176091259
4184,12,25000,4.397940009
4191,>16,85300,4.930949031
4196,12,23000,4.361727836
4200,13-15,32000,4.505149978
4201,13-15,62000,4.792391689
4205,12,32000,4.505149978
4216,12,48000,4.681241237
4219,13-15,42000,4.62324929
4220,12,15000,4.176091259
4222,12,23031,4.362312795
4225,16,20000,4.301029996
4226,>16,85605,4.932499132
4227,>16,47000,4.672097858
4228,13-15,75000,4.875061263
4230,13-15,89000,4.949390007
4231,13-15,10000,4
4235,<12,2000,3.301029996
4236,13-15,58000,4.763427994
4239,12,48000,4.681241237
4240,12,50000,4.698970004
4242,12,48000,4.681241237
4245,13-15,75210,4.876275589
4247,13-15,90000,4.954242509
4249,12,26000,4.414973348
4251,12,62500,4.795880017
4252,13-15,41000,4.612783857
4254,13-15,8900,3.949390007
4257,16,34000,4.531478917
4263,12,16000,4.204119983
4265,13-15,27000,4.431363764
4268,12,84600,4.927370363
4274,12,11550,4.062581984
4278,12,80000,4.903089987
4279,12,150000,5.176091259
4280,16,49000,4.69019608
4285,16,40000,4.602059991
4289,>16,162660,5.211280768
4290,>16,75419,4.87748077
4292,13-15,38000,4.579783597
4295,13-15,76000,4.880813592
4296,16,40000,4.602059991
4297,13-15,88000,4.944482672
4298,>16,91000,4.959041392
4299,16,42000,4.62324929
4300,12,56000,4.748188027
4302,>16,53000,4.72427587
4303,12,32000,4.505149978
4306,>16,32000,4.505149978
4310,13-15,40000,4.602059991
4312,12,18000,4.255272505
4314,12,30000,4.477121255
4316,13-15,8500,3.929418926
4318,13-15,32000,4.505149978
4323,13-15,15500,4.190331698
4324,12,58000,4.763427994
4326,12,13200,4.120573931
4327,12,38000,4.579783597
4330,13-15,50000,4.698970004
4333,12,20000,4.301029996
4335,<12,67000,4.826074803
4337,13-15,23000,4.361727836
4338,12,22000,4.342422681
4339,12,12000,4.079181246
4345,12,14000,4.146128036
4348,13-15,93000,4.968482949
4350,16,26000,4.414973348
4352,16,30000,4.477121255
4353,16,120000,5.079181246
4354,13-15,20000,4.301029996
4355,16,22000,4.342422681
4358,13-15,50000,4.698970004
4366,13-15,70000,4.84509804
4372,>16,102500,5.010723865
4374,12,30000,4.477121255
4379,13-15,38000,4.579783597
4382,16,18000,4.255272505
4386,12,19900,4.298853076
4390,12,34000,4.531478917
4391,13-15,3500,3.544068044
4392,16,37000,4.568201724
4407,16,185662,5.268723024
4408,>16,92000,4.963787827
4409,13-15,50000,4.698970004
4410,16,63000,4.799340549
4413,16,30000,4.477121255
4417,<12,19000,4.278753601
4424,>16,93000,4.968482949
4425,>16,22000,4.342422681
4426,16,211052,5.324389472
4427,12,45000,4.653212514
4428,>16,42000,4.62324929
4429,>16,49938,4.698431145
4430,13-15,48000,4.681241237
4438,13-15,95000,4.977723605
4447,13-15,45291,4.65601191
4448,16,95000,4.977723605
4459,12,9000,3.954242509
4461,12,18000,4.255272505
4465,13-15,15000,4.176091259
4466,16,80000,4.903089987
4468,13-15,79000,4.897627091
4469,12,31200,4.494154594
4470,>16,75000,4.875061263
4471,>16,140000,5.146128036
4474,<12,30700,4.487138375
4476,<12,25000,4.397940009
4478,13-15,53000,4.72427587
4480,16,202617,5.306675881
4487,12,33000,4.51851394
4488,13-15,108000,5.033423755
4496,12,47000,4.672097858
4498,12,39000,4.591064607
4499,13-15,54300,4.73479983
4503,<12,18000,4.255272505
4505,12,25000,4.397940009
4506,13-15,30000,4.477121255
4508,16,72000,4.857332496
4509,13-15,72899,4.862721571
4511,13-15,125000,5.096910013
4513,13-15,48000,4.681241237
4514,13-15,125000,5.096910013
4517,16,146000,5.164352856
4518,13-15,70000,4.84509804
4519,12,50000,4.698970004
4520,12,40000,4.602059991
4524,12,50000,4.698970004
4528,13-15,62987,4.799250924
4531,16,113000,5.053078443
4532,16,73000,4.86332286
4534,13-15,35000,4.544068044
4536,13-15,11000,4.041392685
4538,12,40000,4.602059991
4540,16,57000,4.755874856
4541,12,35000,4.544068044
4542,13-15,34000,4.531478917
4543,12,1800,3.255272505
4544,12,12000,4.079181246
4548,16,100000,5
4557,12,6580,3.818225894
4560,13-15,21000,4.322219295
4561,12,16000,4.204119983
4563,12,60000,4.77815125
4565,16,98000,4.991226076
4566,12,90000,4.954242509
4569,12,85000,4.929418926
4570,>16,72000,4.857332496
4571,13-15,27359,4.437100219
4576,>16,16000,4.204119983
4579,13-15,35000,4.544068044
4582,13-15,50000,4.698970004
4583,12,21000,4.322219295
4586,12,38154,4.581540075
4589,12,38200,4.582063363
4590,>16,58000,4.763427994
4592,>16,48000,4.681241237
4594,12,25000,4.397940009
4595,13-15,95000,4.977723605
4596,12,65000,4.812913357
4601,12,30000,4.477121255
4602,13-15,10000,4
4604,12,27412,4.437940723
4606,16,15000,4.176091259
4607,>16,55000,4.740362689
4609,>16,194757,5.289493076
4619,12,9500,3.977723605
4621,12,24000,4.380211242
4623,12,62000,4.792391689
4624,13-15,27581,4.440610008
4625,13-15,77000,4.886490725
4626,>16,130000,5.113943352
4630,12,130000,5.113943352
4632,16,45000,4.653212514
4633,13-15,90000,4.954242509
4634,>16,355767,5.551165662
4635,>16,70000,4.84509804
4636,13-15,99000,4.995635195
4637,12,25000,4.397940009
4638,12,17000,4.230448921
4641,12,18000,4.255272505
4642,13-15,90000,4.954242509
4643,13-15,56000,4.748188027
4646,12,24000,4.380211242
4651,13-15,25000,4.397940009
4652,16,60000,4.77815125
4662,16,52000,4.716003344
4665,13-15,15000,4.176091259
4668,16,209400,5.320976677
4669,13-15,40000,4.602059991
4675,13-15,38000,4.579783597
4676,12,45000,4.653212514
4678,12,5000,3.698970004
4680,12,14000,4.146128036
4681,<12,3000,3.477121255
4683,>16,10000,4
4686,>16,84000,4.924279286
4687,13-15,68651,4.836646868
4692,>16,29000,4.462397998
4694,13-15,4000,3.602059991
4695,16,91500,4.961421094
4698,16,108000,5.033423755
4699,13-15,137000,5.136720567
4701,12,197062,5.294602886
4702,13-15,100000,5
4704,13-15,5000,3.698970004
4707,12,72000,4.857332496
4710,12,15000,4.176091259
4711,12,40000,4.602059991
4714,12,45000,4.653212514
4716,12,58000,4.763427994
4717,13-15,3000,3.477121255
4720,12,67000,4.826074803
4722,12,35000,4.544068044
4724,12,8400,3.924279286
4729,13-15,15000,4.176091259
4731,<12,20017,4.301398989
4732,12,21424,4.33090056
4733,<12,12000,4.079181246
4734,12,12000,4.079181246
4738,13-15,75000,4.875061263
4742,16,30000,4.477121255
4746,12,36000,4.556302501
4747,12,12000,4.079181246
4752,12,42000,4.62324929
4753,16,33000,4.51851394
4754,>16,67000,4.826074803
4755,12,54000,4.73239376
4756,>16,163271,5.212909053
4758,>16,60000,4.77815125
4759,12,62000,4.792391689
4760,>16,34000,4.531478917
4762,12,8600,3.934498451
4764,12,55000,4.740362689
4765,12,70000,4.84509804
4767,>16,40000,4.602059991
4768,13-15,30000,4.477121255
4770,12,31000,4.491361694
4772,12,24000,4.380211242
4774,12,4800,3.681241237
4776,12,41000,4.612783857
4777,12,22000,4.342422681
4778,12,26000,4.414973348
4779,12,27000,4.431363764
4780,12,25000,4.397940009
4788,12,66000,4.819543936
4790,12,13000,4.113943352
4793,16,115000,5.06069784
4795,16,70000,4.84509804
4798,>16,90000,4.954242509
4799,>16,40500,4.607455023
4803,13-15,19000,4.278753601
4804,12,12000,4.079181246
4805,13-15,90000,4.954242509
4810,13-15,50000,4.698970004
4812,16,80000,4.903089987
4813,13-15,74000,4.86923172
4815,13-15,58000,4.763427994
4817,12,35000,4.544068044
4818,12,21000,4.322219295
4820,16,25000,4.397940009
4822,12,30775,4.488198062
4825,13-15,42000,4.62324929
4826,>16,57000,4.755874856
4828,16,66768,4.824568367
4829,16,126000,5.100370545
4830,16,344856,5.537637786
4831,>16,54500,4.736396502
4832,13-15,57000,4.755874856
4834,16,80000,4.903089987
4839,13-15,14000,4.146128036
4840,13-15,24226,4.384281713
4842,>16,37000,4.568201724
4843,16,45000,4.653212514
4844,13-15,6000,3.77815125
4849,12,20000,4.301029996
4856,13-15,60000,4.77815125
4858,12,64000,4.806179974
4859,13-15,36000,4.556302501
4862,13-15,39000,4.591064607
4864,12,8575,3.933234129
4865,13-15,25000,4.397940009
4870,>16,6000,3.77815125
4871,16,34000,4.531478917
4872,>16,56000,4.748188027
4873,16,55000,4.740362689
4876,12,35000,4.544068044
4879,12,26500,4.423245874
4880,13-15,27000,4.431363764
4881,13-15,80000,4.903089987
4883,13-15,47000,4.672097858
4884,12,33000,4.51851394
4888,12,38083,4.580731153
4889,13-15,65000,4.812913357
4890,13-15,22000,4.342422681
4892,16,72000,4.857332496
4894,16,81000,4.908485019
4896,16,90000,4.954242509
4899,13-15,20000,4.301029996
4900,12,50000,4.698970004
4901,<12,32000,4.505149978
4906,12,7300,3.86332286
4907,>16,188255,5.27474652
4911,12,6000,3.77815125
4914,12,29000,4.462397998
4919,>16,52000,4.716003344
4921,>16,92500,4.966141733
4922,13-15,17000,4.230448921
4923,<12,22000,4.342422681
4924,13-15,33500,4.525044807
4926,12,48000,4.681241237
4927,16,159193,5.201923967
4929,13-15,17900,4.252853031
4930,13-15,18839,4.275057846
4931,13-15,33000,4.51851394
4933,13-15,39000,4.591064607
4934,12,25000,4.397940009
4937,<12,22000,4.342422681
4939,16,41000,4.612783857
4942,12,54000,4.73239376
4943,13-15,42000,4.62324929
4944,16,75000,4.875061263
4945,12,35000,4.544068044
4946,<12,43000,4.633468456
4948,12,18000,4.255272505
4952,12,26000,4.414973348
4953,13-15,22000,4.342422681
4954,>16,78000,4.892094603
4955,12,40000,4.602059991
4960,<12,60000,4.77815125
4962,13-15,36000,4.556302501
4966,12,32000,4.505149978
4967,13-15,32500,4.511883361
4968,13-15,66948,4.825737607
4972,13-15,3000,3.477121255
4975,>16,60000,4.77815125
4976,13-15,94000,4.973127854
4979,12,58000,4.763427994
4981,13-15,35100,4.545307116
4983,12,8000,3.903089987
4986,12,410008,5.612792331
4987,13-15,15000,4.176091259
4992,12,30000,4.477121255
4997,13-15,62000,4.792391689
4998,>16,69600,4.84260924
5001,>16,30000,4.477121255
5003,>16,228453,5.358796865
5007,12,63000,4.799340549
5012,>16,215765,5.333980998
5017,13-15,115000,5.06069784
5020,>16,39000,4.591064607
5021,>16,44000,4.643452676
5022,13-15,80000,4.903089987
5023,>16,39000,4.591064607
5025,13-15,40000,4.602059991
5026,13-15,42000,4.62324929
5028,>16,153447,5.185958402
5029,16,120000,5.079181246
5037,13-15,18230,4.260786669
5041,12,14000,4.146128036
5042,13-15,29000,4.462397998
5043,13-15,29993,4.477019908
5053,13-15,60000,4.77815125
5054,>16,34000,4.531478917
5055,13-15,43000,4.633468456
5060,12,24314,4.385856412
5062,13-15,25000,4.397940009
5085,12,9600,3.982271233
5091,>16,56400,4.751279104
5094,13-15,10000,4
5095,>16,20000,4.301029996
5096,>16,30000,4.477121255
5097,12,119000,5.075546961
5099,16,40000,4.602059991
5101,13-15,11000,4.041392685
5102,13-15,33000,4.51851394
5106,12,120000,5.079181246
5107,>16,152683,5.183790685
5108,16,33000,4.51851394
5115,12,27400,4.437750563
5125,13-15,3000,3.477121255
5128,<12,29000,4.462397998
5131,12,21213,4.326602092
5132,<12,26000,4.414973348
5134,13-15,42000,4.62324929
5139,12,15000,4.176091259
5140,16,10800,4.033423755
5143,>16,62000,4.792391689
5145,12,36000,4.556302501
5149,13-15,6000,3.77815125
5151,13-15,89000,4.949390007
5156,13-15,100000,5
5158,12,50000,4.698970004
5159,12,1200,3.079181246
5161,12,37000,4.568201724
5162,12,100000,5
5166,16,75000,4.875061263
5168,>16,23000,4.361727836
5170,>16,55000,4.740362689
5174,13-15,65000,4.812913357
5176,12,38000,4.579783597
5178,13-15,25000,4.397940009
5179,12,23000,4.361727836
5180,12,3563,3.551815822
5184,12,38000,4.579783597
5185,>16,57000,4.755874856
5186,12,29000,4.462397998
5187,13-15,34500,4.537819095
5188,16,46000,4.662757832
5189,12,27000,4.431363764
5191,13-15,20000,4.301029996
5192,12,30000,4.477121255
5193,16,56000,4.748188027
5194,12,32000,4.505149978
5195,12,28398,4.453287755
5197,>16,123000,5.089905111
5199,13-15,15000,4.176091259
5208,12,25000,4.397940009
5211,12,35718,4.552887133
5212,>16,20000,4.301029996
5219,12,83000,4.919078092
5221,13-15,35000,4.544068044
5222,>16,80000,4.903089987
5226,16,85000,4.929418926
5227,13-15,40000,4.602059991
5229,13-15,32530,4.512284063
5231,12,12000,4.079181246
5235,13-15,70000,4.84509804
5236,12,8400,3.924279286
5238,12,22000,4.342422681
5244,16,60000,4.77815125
5245,>16,200977,5.303146359
5246,13-15,31000,4.491361694
5247,12,26000,4.414973348
5248,13-15,96000,4.982271233
5249,13-15,36000,4.556302501
5250,16,55000,4.740362689
5251,12,50000,4.698970004
5252,12,9000,3.954242509
5254,13-15,120000,5.079181246
5255,13-15,37100,4.56937391
5256,13-15,68000,4.832508913
5257,12,40000,4.602059991
5258,12,33800,4.5289167
5259,13-15,3500,3.544068044
5262,12,11500,4.06069784
5263,13-15,35000,4.544068044
5264,16,65000,4.812913357
5266,13-15,98000,4.991226076
5267,13-15,50000,4.698970004
5268,12,11548,4.062506775
5269,<12,30000,4.477121255
5272,12,20000,4.301029996
5274,13-15,6000,3.77815125
5277,13-15,10000,4
5278,12,55000,4.740362689
5287,16,3200,3.505149978
5288,12,37500,4.574031268
5289,16,40264,4.604916917
5291,12,47500,4.67669361
5294,12,16000,4.204119983
5299,>16,45000,4.653212514
5300,13-15,63000,4.799340549
5301,12,29479,4.469512747
5307,12,28000,4.447158031
5308,13-15,11000,4.041392685
5310,>16,59800,4.776701184
5311,12,10000,4
5315,13-15,16000,4.204119983
5316,12,58000,4.763427994
5317,12,7200,3.857332496
5318,13-15,20000,4.301029996
5325,>16,600,2.77815125
5326,16,35000,4.544068044
5327,12,35000,4.544068044
5329,13-15,51000,4.707570176
5330,13-15,30000,4.477121255
5332,13-15,25000,4.397940009
5333,13-15,29000,4.462397998
5334,16,75000,4.875061263
5338,12,21939,4.341216828
5340,13-15,10000,4
5341,16,52000,4.716003344
5342,16,95000,4.977723605
5349,13-15,5250,3.720159303
5350,13-15,36500,4.562292864
5351,>16,53000,4.72427587
5352,16,110000,5.041392685
5353,12,3200,3.505149978
5356,12,36800,4.565847819
5357,12,34000,4.531478917
5358,13-15,55000,4.740362689
5360,13-15,14000,4.146128036
5361,13-15,3000,3.477121255
5362,12,56000,4.748188027
5363,<12,52000,4.716003344
5365,13-15,65000,4.812913357
5366,12,35000,4.544068044
5372,16,12000,4.079181246
5373,16,35000,4.544068044
5374,16,38400,4.584331224
5376,12,12000,4.079181246
5377,13-15,56000,4.748188027
5381,16,46000,4.662757832
5385,12,8000,3.903089987
5388,16,18000,4.255272505
5389,>16,53000,4.72427587
5390,13-15,52000,4.716003344
5391,>16,40000,4.602059991
5392,13-15,52000,4.716003344
5393,16,59850,4.777064155
5394,>16,42000,4.62324929
5395,>16,35000,4.544068044
5397,13-15,23699,4.374730021
5398,16,135000,5.130333768
5401,12,35000,4.544068044
5402,12,50000,4.698970004
5404,13-15,29500,4.469822016
5406,16,32000,4.505149978
5408,13-15,40000,4.602059991
5410,16,57000,4.755874856
5416,16,15000,4.176091259
5417,12,196680,5.2937602
5418,16,60000,4.77815125
5419,>16,81000,4.908485019
5420,16,125000,5.096910013
5421,12,13000,4.113943352
5427,13-15,38000,4.579783597
5428,13-15,45000,4.653212514
5430,16,37000,4.568201724
5435,12,36000,4.556302501
5436,12,29000,4.462397998
5439,16,110000,5.041392685
5440,12,38000,4.579783597
5441,13-15,150000,5.176091259
5442,13-15,6800,3.832508913
5445,13-15,14000,4.146128036
5446,<12,9600,3.982271233
5447,<12,27300,4.436162647
5450,12,8500,3.929418926
5451,12,50000,4.698970004
5453,13-15,6000,3.77815125
5456,12,25000,4.397940009
5461,<12,71776,4.855979252
5469,<12,7200,3.857332496
5470,12,43000,4.633468456
5474,16,62000,4.792391689
5476,12,26000,4.414973348
5484,12,900,2.954242509
5485,16,47000,4.672097858
5486,12,20500,4.311753861
5488,<12,350,2.544068044
5489,>16,91000,4.959041392
5491,12,52000,4.716003344
5493,12,56000,4.748188027
5494,12,29800,4.474216264
5499,12,50000,4.698970004
5500,13-15,40000,4.602059991
5502,12,16000,4.204119983
5504,16,95000,4.977723605
5505,12,22050,4.343408594
5508,12,20000,4.301029996
5510,12,20000,4.301029996
5511,13-15,28000,4.447158031
5512,13-15,55000,4.740362689
5513,16,25000,4.397940009
5514,12,10000,4
5516,12,22500,4.352182518
5518,13-15,40000,4.602059991
5519,<12,18000,4.255272505
5521,12,18560,4.268577972
5522,12,3000,3.477121255
5524,12,1300,3.113943352
5528,12,38000,4.579783597
5531,12,110000,5.041392685
5537,12,19000,4.278753601
5538,12,15000,4.176091259
5539,12,25000,4.397940009
5540,13-15,125000,5.096910013
5543,>16,133000,5.123851641
5544,12,10056,4.002425265
5545,12,16000,4.204119983
5546,12,32000,4.505149978
5550,12,11000,4.041392685
5551,12,29000,4.462397998
5555,12,14000,4.146128036
5558,12,45000,4.653212514
5565,16,36000,4.556302501
5566,12,25000,4.397940009
5568,13-15,38000,4.579783597
5572,12,31000,4.491361694
5573,12,24000,4.380211242
5575,12,15785,4.198244586
5576,12,34000,4.531478917
5580,12,47000,4.672097858
5581,12,22000,4.342422681
5585,12,54000,4.73239376
5590,16,42000,4.62324929
5591,16,65000,4.812913357
5592,>16,33000,4.51851394
5594,>16,79000,4.897627091
5599,16,82000,4.913813852
5603,<12,36000,4.556302501
5604,<12,40000,4.602059991
5607,12,30000,4.477121255
5609,13-15,24000,4.380211242
5611,13-15,18000,4.255272505
5612,13-15,26500,4.423245874
5613,12,30000,4.477121255
5614,12,26000,4.414973348
5616,12,35000,4.544068044
5617,12,20000,4.301029996
5618,16,43000,4.633468456
5621,>16,44000,4.643452676
5623,>16,96000,4.982271233
5624,>16,36000,4.556302501
5625,12,40000,4.602059991
5626,12,52000,4.716003344
5637,12,52000,4.716003344
5640,12,30000,4.477121255
5646,12,33000,4.51851394
5649,13-15,22000,4.342422681
5653,12,52000,4.716003344
5655,>16,90000,4.954242509
5661,13-15,1600,3.204119983
5666,16,80000,4.903089987
5667,>16,198032,5.296735374
5668,12,60000,4.77815125
5669,12,38000,4.579783597
5671,12,20000,4.301029996
5674,13-15,8000,3.903089987
5675,16,67500,4.829303773
5676,>16,15000,4.176091259
5677,12,72000,4.857332496
5684,12,12000,4.079181246
5690,>16,70000,4.84509804
5694,12,42000,4.62324929
5696,12,72000,4.857332496
5699,13-15,45000,4.653212514
5700,12,70000,4.84509804
5701,>16,114000,5.056904851
5702,13-15,24000,4.380211242
5703,13-15,42500,4.62838893
5705,12,10900,4.037426498
5708,13-15,33000,4.51851394
5710,>16,53000,4.72427587
5711,12,42000,4.62324929
5712,12,26280,4.419625361
5713,<12,44328,4.646678137
5718,12,9000,3.954242509
6285,13-15,60000,4.77815125
11751,<12,10000,4
11755,<12,60000,4.77815125
11758,>16,70000,4.84509804
11759,12,50000,4.698970004
11760,12,4000,3.602059991
11762,<12,100000,5
11763,13-15,146000,5.164352856
11769,13-15,8000,3.903089987
11776,<12,25000,4.397940009
11777,13-15,74500,4.872156273
11778,13-15,32900,4.517195898
11779,>16,1500,3.176091259
11785,12,78000,4.892094603
11786,12,65000,4.812913357
11787,<12,8000,3.903089987
11791,16,123000,5.089905111
11792,12,19000,4.278753601
11793,12,56000,4.748188027
11794,12,40000,4.602059991
11796,16,24000,4.380211242
11797,13-15,1200,3.079181246
11798,13-15,17000,4.230448921
11799,13-15,32000,4.505149978
11800,12,60000,4.77815125
11801,12,350,2.544068044
11806,13-15,63000,4.799340549
11807,12,80000,4.903089987
11809,16,39000,4.591064607
11811,12,8000,3.903089987
11813,12,30456,4.483672864
11814,<12,9000,3.954242509
11815,13-15,1300,3.113943352
11816,13-15,19500,4.290034611
11818,<12,13000,4.113943352
11819,13-15,27700,4.442479769
11820,16,50000,4.698970004
11822,12,57500,4.759667845
11830,12,2000,3.301029996
11832,13-15,15000,4.176091259
11833,13-15,25000,4.397940009
11835,16,14000,4.146128036
11838,13-15,52000,4.716003344
11839,12,45000,4.653212514
11841,13-15,57000,4.755874856
11844,13-15,20108,4.303368877
11845,13-15,40000,4.602059991
11846,12,54000,4.73239376
11848,16,24500,4.389166084
11849,12,50000,4.698970004
11850,<12,32000,4.505149978
11851,13-15,80000,4.903089987
11854,16,87000,4.939519253
11858,12,24000,4.380211242
11860,12,40000,4.602059991
11863,13-15,77919,4.89164337
11864,12,24000,4.380211242
11865,12,42500,4.62838893
11867,16,28000,4.447158031
11868,16,102831,5.012124059
11869,13-15,38400,4.584331224
11870,16,11000,4.041392685
11872,13-15,24500,4.389166084
11875,12,57000,4.755874856
11878,12,22000,4.342422681
11879,12,13691,4.13643517
11880,12,15000,4.176091259
11881,16,15000,4.176091259
11883,12,44000,4.643452676
11884,12,2200,3.342422681
11886,13-15,10000,4
11887,12,24200,4.383815366
11889,>16,40000,4.602059991
11890,<12,50400,4.702430536
11891,12,10000,4
11894,16,30330,4.48187241
11897,13-15,64000,4.806179974
11898,16,58500,4.767155866
11901,13-15,29000,4.462397998
11902,>16,48000,4.681241237
11905,16,60000,4.77815125
11909,12,16000,4.204119983
11911,13-15,46000,4.662757832
11916,>16,38000,4.579783597
11917,12,35000,4.544068044
11918,>16,85000,4.929418926
11920,16,338101,5.529046455
11923,13-15,12000,4.079181246
11924,13-15,68458,4.835424207
11925,12,58000,4.763427994
11926,12,45000,4.653212514
11929,>16,82000,4.913813852
11932,13-15,10000,4
11934,12,90000,4.954242509
11935,12,24000,4.380211242
11936,16,125000,5.096910013
11937,>16,43000,4.633468456
11939,12,15000,4.176091259
11940,12,14000,4.146128036
11942,12,39000,4.591064607
11945,13-15,40000,4.602059991
11947,12,90000,4.954242509
11949,12,26000,4.414973348
11950,12,2000,3.301029996
11955,16,42000,4.62324929
11958,12,75000,4.875061263
11971,13-15,39000,4.591064607
11972,>16,110500,5.043362278
11973,12,60000,4.77815125
11981,12,31000,4.491361694
11990,>16,70000,4.84509804
11993,12,40000,4.602059991
12000,12,33000,4.51851394
12005,13-15,35000,4.544068044
12006,16,17000,4.230448921
12008,12,60000,4.77815125
12010,>16,53000,4.72427587
12012,13-15,65000,4.812913357
12014,16,85000,4.929418926
12016,16,150000,5.176091259
12018,12,52900,4.723455672
12019,12,58000,4.763427994
12022,12,63000,4.799340549
12023,>16,65000,4.812913357
12031,12,40000,4.602059991
12032,12,24000,4.380211242
12034,16,161182,5.20731654
12036,13-15,28900,4.460897843
12039,12,22000,4.342422681
12041,12,46000,4.662757832
12042,12,3000,3.477121255
12043,12,628,2.797959644
12044,>16,45000,4.653212514
12045,>16,49000,4.69019608
12052,13-15,32000,4.505149978
12055,12,51000,4.707570176
12057,12,3000,3.477121255
12061,13-15,42000,4.62324929
12062,13-15,20000,4.301029996
12064,>16,158730,5.200659016
12065,<12,56000,4.748188027
12066,13-15,3000,3.477121255
12068,16,49000,4.69019608
12070,13-15,34000,4.531478917
12076,12,6000,3.77815125
12082,12,4000,3.602059991
12083,12,22000,4.342422681
12084,12,33793,4.528826748
12087,13-15,3000,3.477121255
12088,16,37000,4.568201724
12089,>16,40000,4.602059991
12090,12,30000,4.477121255
12092,16,30000,4.477121255
12093,12,82000,4.913813852
12097,12,54000,4.73239376
12098,13-15,53000,4.72427587
12102,16,100000,5
12104,13-15,36323,4.560181711
12106,>16,120000,5.079181246
12110,16,91000,4.959041392
12116,16,90000,4.954242509
12119,>16,45000,4.653212514
12122,<12,30000,4.477121255
12125,12,42000,4.62324929
12126,12,21000,4.322219295
12128,12,30000,4.477121255
12129,16,39500,4.596597096
12130,12,24000,4.380211242
12131,12,23000,4.361727836
12133,12,11560,4.062957834
12135,<12,22000,4.342422681
12138,13-15,21000,4.322219295
12139,12,12600,4.100370545
12140,13-15,45000,4.653212514
